gene,trait,brainspanT2dSWL,brainspanT2dSum,brainspanT2dPval,coexpressionT2dSWL,coexpressionT2dSum,coexpressionT2dPval,cotransT2dSWL,cotransT2dSum,cotransT2dPval,goT2dSWL,goT2dSum,goT2dPval,gtexT2dSWL,gtexT2dSum,gtexT2dPval,interproT2dSWL,interproT2dSum,interproT2dPval,keggT2dSWL,keggT2dSum,keggT2dPval,literatureT2dSWL,literatureT2dSum,literatureT2dPval,ppiT2dSWL,ppiT2dSum,ppiT2dPval
CDKN2B-AS1,Type 2 diabetes,42.8518791112662,56.6690549857625,0,54.4074887588074,64.6400059111963,0,51.8421805208898,56.2332685835764,0.0297872340425532,480.710614232312,829.630725193003,0,36.8921418814335,48.4906755349718,0.00141843971631206,91.7148567367129,109.784835134904,0,128.09457215026,183.300463377867,0,82.1808234903998,166.091613100473,0,15.8674159215804,28.7421719314209,0
CDKN2B-AS1/CDKN2B,Type 2 diabetes,43.2743072923962,56.6690549857625,0,57.0573655694125,64.6400059111963,0,51.179892202083,56.2332685835764,0.0297872340425532,466.238969193524,829.630725193003,0,42.8921703619847,48.4906755349718,0.00141843971631206,94.7363033062686,109.784835134904,0,121.97939578803,183.300463377867,0,71.454862047219,166.091613100473,0,15.2878549946484,28.7421719314209,0
CEBPB,Type 2 diabetes,42.1564538974313,56.6690549857625,0,55.2309128777215,64.6400059111963,0,50.6183867039773,56.2332685835764,0.0297872340425532,471.928572147004,829.630725193003,0,37.7116681880911,48.4906755349718,0.00141843971631206,96.2251087923065,109.784835134904,0,121.176520727565,183.300463377867,0,80.0121781977874,166.091613100473,0,15.8477072766943,28.7421719314209,0
CELF1,Type 2 diabetes,46.4631737637882,56.6690549857625,0,54.2107219003667,64.6400059111963,0,50.6869522648589,56.2332685835764,0.0297872340425532,459.857946056104,829.630725193003,0,40.791606867694,48.4906755349718,0.00141843971631206,85.9595820944621,109.784835134904,0,124.12589751447,183.300463377867,0,80.9715671043025,166.091613100473,0,15.9779351773637,28.7421719314209,0
CENPW,Type 2 diabetes,44.1987541558001,56.6690549857625,0,57.7428133267986,64.6400059111963,0,52.315007792276,56.2332685835764,0.0297872340425532,468.08125884243,829.630725193003,0,41.105119061792,48.4906755349718,0.00141843971631206,93.7281652070429,109.784835134904,0,121.092289841223,183.300463377867,0,83.4700827145457,166.091613100473,0,13.9680485144287,28.7421719314209,0
CENTD2,Type 2 diabetes,42.6909448266993,56.6690549857625,0,55.3627000016904,64.6400059111963,0,52.571759849066,56.2332685835764,0.0297872340425532,430.361439868092,829.630725193003,0,40.0742182807616,48.4906755349718,0.00141843971631206,96.4127004988857,109.784835134904,0,127.504891691782,183.300463377867,0,73.9281169120008,166.091613100473,0,15.8799999568946,28.7421719314209,0
CEP68,Type 2 diabetes,42.6002569264983,56.6690549857625,0,56.5191868824341,64.6400059111963,0,52.8374510053998,56.2332685835764,0.0297872340425532,501.728577184469,829.630725193003,0,41.5854286161764,48.4906755349718,0.00141843971631206,91.2979982098757,109.784835134904,0,117.260084031911,183.300463377867,0,78.6583678091578,166.091613100473,0,15.0065775118494,28.7421719314209,0
CETN3,Type 2 diabetes,43.1231634837974,56.6690549857625,0,59.9061596727266,64.6400059111963,0,47.620056444894,56.2332685835764,0.0297872340425532,488.472880310272,829.630725193003,0,41.6943238132524,48.4906755349718,0.00141843971631206,92.1634888858208,109.784835134904,0,124.345603896802,183.300463377867,0,75.0640119617595,166.091613100473,0,17.7745741765542,28.7421719314209,0
CFAP77,Type 2 diabetes,39.4362858766018,56.6690549857625,0,54.9104047191655,64.6400059111963,0,51.0574798418771,56.2332685835764,0.0297872340425532,468.889574925074,829.630725193003,0,39.0891343283436,48.4906755349718,0.00141843971631206,90.5517366668746,109.784835134904,0,122.970646081723,183.300463377867,0,86.2936248520303,166.091613100473,0,16.2914679206109,28.7421719314209,0
CHCHD9,Type 2 diabetes,44.0749568585957,56.6690549857625,0,49.7475612343737,64.6400059111963,0,49.9211886051396,56.2332685835764,0.0297872340425532,473.710357553535,829.630725193003,0,40.4437294807604,48.4906755349718,0.00141843971631206,88.0375097793684,109.784835134904,0,123.256773843114,183.300463377867,0,86.4878209462659,166.091613100473,0,14.8755047511085,28.7421719314209,0
CHD1L,Type 2 diabetes,41.3819747799695,56.6690549857625,0,54.9544016794975,64.6400059111963,0,50.5468122411807,56.2332685835764,0.0297872340425532,491.374027200278,829.630725193003,0,42.4011620546538,48.4906755349718,0.00141843971631206,93.7302615259906,109.784835134904,0,134.53090144299,183.300463377867,0,74.6526125238035,166.091613100473,0,15.6012750794644,28.7421719314209,0
CHUK,Type 2 diabetes,45.1293233018558,56.6690549857625,0,55.9376326448726,64.6400059111963,0,54.218805018027,56.2332685835764,0.0297872340425532,477.71222753764,829.630725193003,0,43.6102252910136,48.4906755349718,0.00141843971631206,86.4665364837944,109.784835134904,0,134.219794311665,183.300463377867,0,79.9481828623475,166.091613100473,0,12.7575299368798,28.7421719314209,0
CILP2,Type 2 diabetes,44.6697996099348,56.6690549857625,0,53.8757225187784,64.6400059111963,0,50.1637232204376,56.2332685835764,0.0297872340425532,469.844496456518,829.630725193003,0,43.266373939668,48.4906755349718,0.00141843971631206,97.7533408886049,109.784835134904,0,113.527403982907,183.300463377867,0,70.4334491488346,166.091613100473,0,16.5121171918384,28.7421719314209,0
CISD2,Type 2 diabetes,43.8921194805269,56.6690549857625,0,53.6124969231551,64.6400059111963,0,52.6644864906483,56.2332685835764,0.0297872340425532,462.078637376297,829.630725193003,0,40.0207100221062,48.4906755349718,0.00141843971631206,95.4059986109242,109.784835134904,0,121.031584274125,183.300463377867,0,81.1308650231339,166.091613100473,0,15.9032278831088,28.7421719314209,0
CLEC14A,Type 2 diabetes,45.5259421790154,56.6690549857625,0,57.3101868751461,64.6400059111963,0,47.4118735779123,56.2332685835764,0.0297872340425532,459.481431664985,829.630725193003,0,45.288552023062,48.4906755349718,0.00141843971631206,93.2668874914386,109.784835134904,0,127.923470397605,183.300463377867,0,76.898905123808,166.091613100473,0,17.6329469743909,28.7421719314209,0
CLUAP1,Type 2 diabetes,49.8297020182147,56.6690549857625,0,56.0718642651371,64.6400059111963,0,54.5210288102839,56.2332685835764,0.0297872340425532,499.426716690408,829.630725193003,0,40.9720696516199,48.4906755349718,0.00141843971631206,94.3068962867518,109.784835134904,0,120.753740200747,183.300463377867,0,76.5704026747532,166.091613100473,0,11.2732647729121,28.7421719314209,0
CMIP,Type 2 diabetes,46.7449130215067,56.6690549857625,0,56.755565583592,64.6400059111963,0,51.0512727453098,56.2332685835764,0.0297872340425532,483.62705826585,829.630725193003,0,42.181545349795,48.4906755349718,0.00141843971631206,89.3060058802469,109.784835134904,0,124.251474459408,183.300463377867,0,72.4269150063092,166.091613100473,0,14.4578454876426,28.7421719314209,0
CNKSR2,Type 2 diabetes,46.6919320552919,56.6690549857625,0,54.6718219657762,64.6400059111963,0,50.8097285646898,56.2332685835764,0.0297872340425532,524.284499310026,829.630725193003,0,41.9220273840781,48.4906755349718,0.00141843971631206,91.7600349188752,109.784835134904,0,115.989099572967,183.300463377867,0,78.7649970136523,166.091613100473,0,17.8989061407963,28.7421719314209,0
COBLL1,Type 2 diabetes,44.4230857769346,56.6690549857625,0,56.2854212433141,64.6400059111963,0,48.1300595959699,56.2332685835764,0.0297872340425532,482.389071536709,829.630725193003,0,41.6229137667952,48.4906755349718,0.00141843971631206,90.9289193857669,109.784835134904,0,120.925248952069,183.300463377867,0,76.0583077767496,166.091613100473,0,16.5536338742888,28.7421719314209,0
COMMD7,Type 2 diabetes,46.3440055599591,56.6690549857625,0,58.4092111987363,64.6400059111963,0,50.1791821900221,56.2332685835764,0.0297872340425532,486.743311945898,829.630725193003,0,43.4266087631539,48.4906755349718,0.00141843971631206,92.5012479963325,109.784835134904,0,127.231984016718,183.300463377867,0,70.0768526776712,166.091613100473,0,14.9052921131188,28.7421719314209,0
COMMD9,Type 2 diabetes,44.9016036170058,56.6690549857625,0,53.5572070967165,64.6400059111963,0,50.9040882175956,56.2332685835764,0.0297872340425532,468.721494775324,829.630725193003,0,41.1188260283088,48.4906755349718,0.00141843971631206,88.1533355555211,109.784835134904,0,120.986008165584,183.300463377867,0,80.7724643551728,166.091613100473,0,16.2293157230683,28.7421719314209,0
COX7B2,Type 2 diabetes,46.1753915799254,56.6690549857625,0,57.3190304160663,64.6400059111963,0,57.2772407296124,56.2332685835764,0.0297872340425532,455.672622244011,829.630725193003,0,44.9898108157284,48.4906755349718,0.00141843971631206,89.6024426337881,109.784835134904,0,118.811080536291,183.300463377867,0,80.8596817328197,166.091613100473,0,13.1553777812886,28.7421719314209,0
CPA6,Type 2 diabetes,45.7929504470232,56.6690549857625,0,55.3568574478171,64.6400059111963,0,53.4307761814007,56.2332685835764,0.0297872340425532,479.475599328121,829.630725193003,0,40.9649877394569,48.4906755349718,0.00141843971631206,91.9182843538321,109.784835134904,0,121.892822236454,183.300463377867,0,75.0539988205064,166.091613100473,0,15.8205936259701,28.7421719314209,0
CPED1,Type 2 diabetes,43.5179838709385,56.6690549857625,0,56.9346417391892,64.6400059111963,0,54.7795260171905,56.2332685835764,0.0297872340425532,463.38226755164,829.630725193003,0,42.2426020585565,48.4906755349718,0.00141843971631206,89.6331081723973,109.784835134904,0,131.13095387553,183.300463377867,0,81.3515919346177,166.091613100473,0,14.1455560443449,28.7421719314209,0
CPPED1,Type 2 diabetes,51.1426882569669,56.6690549857625,0,52.0583068509887,64.6400059111963,0,54.3805905176878,56.2332685835764,0.0297872340425532,470.518464607169,829.630725193003,0,43.1921177482425,48.4906755349718,0.00141843971631206,96.3836281085239,109.784835134904,0,129.656040454649,183.300463377867,0,73.3186482999499,166.091613100473,0,12.8425238699759,28.7421719314209,0
CPQ,Type 2 diabetes,44.34395526143,56.6690549857625,0,57.4275608734551,64.6400059111963,0,51.037038066978,56.2332685835764,0.0297872340425532,483.159016151083,829.630725193003,0,39.2301414891657,48.4906755349718,0.00141843971631206,88.496734855123,109.784835134904,0,123.151456239943,183.300463377867,0,77.5428919620637,166.091613100473,0,15.2511406739783,28.7421719314209,0
CR2,Type 2 diabetes,49.1348296824292,56.6690549857625,0,51.5759688728329,64.6400059111963,0,53.7846293701842,56.2332685835764,0.0297872340425532,447.380692739787,829.630725193003,0,41.1515515059918,48.4906755349718,0.00141843971631206,94.8195827625648,109.784835134904,0,115.613647157079,183.300463377867,0,73.2199501253898,166.091613100473,0,16.3624201571101,28.7421719314209,0
CRHR2,Type 2 diabetes,43.2052881615364,56.6690549857625,0,55.4766044733153,64.6400059111963,0,49.5947429786222,56.2332685835764,0.0297872340425532,460.321267076512,829.630725193003,0,41.4688785328395,48.4906755349718,0.00141843971631206,87.3169090682965,109.784835134904,0,127.876294783314,183.300463377867,0,76.0875047238707,166.091613100473,0,15.4583403068257,28.7421719314209,0
CRY2,Type 2 diabetes,43.5791094932579,56.6690549857625,0,54.5585184322766,64.6400059111963,0,51.6937202328834,56.2332685835764,0.0297872340425532,453.966706001538,829.630725193003,0,41.3297664195858,48.4906755349718,0.00141843971631206,97.8374414156538,109.784835134904,0,114.923252667467,183.300463377867,0,71.8850630942521,166.091613100473,0,14.46629676832,28.7421719314209,0
CSMD1,Type 2 diabetes,43.9181895774555,56.6690549857625,0,54.4855458384068,64.6400059111963,0,51.2014337576572,56.2332685835764,0.0297872340425532,489.329202050897,829.630725193003,0,44.6783431508551,48.4906755349718,0.00141843971631206,96.5854067126826,109.784835134904,0,126.398803362985,183.300463377867,0,74.2279824808638,166.091613100473,0,13.8413361270214,28.7421719314209,0
CTAGE6,Type 2 diabetes,46.8657874793013,56.6690549857625,0,55.1220665251817,64.6400059111963,0,47.0339464238041,56.2332685835764,0.0297872340425532,495.221395981799,829.630725193003,0,42.2532182436706,48.4906755349718,0.00141843971631206,89.3525022344915,109.784835134904,0,119.283892301608,183.300463377867,0,78.8491987493296,166.091613100473,0,15.9087175832251,28.7421719314209,0
CTBP1,Type 2 diabetes,43.9895597761092,56.6690549857625,0,52.727490543772,64.6400059111963,0,48.1650800256756,56.2332685835764,0.0297872340425532,497.906663253218,829.630725193003,0,41.8189194581548,48.4906755349718,0.00141843971631206,89.1331193181783,109.784835134904,0,128.633899860545,183.300463377867,0,78.0037556215846,166.091613100473,0,16.3274067808267,28.7421719314209,0
CTCFL,Type 2 diabetes,45.2824139476584,56.6690549857625,0,57.5995429937044,64.6400059111963,0,49.3723345201514,56.2332685835764,0.0297872340425532,453.853309690927,829.630725193003,0,42.2467665159237,48.4906755349718,0.00141843971631206,99.2602724876797,109.784835134904,0,120.304017254797,183.300463377867,0,80.1384275363716,166.091613100473,0,16.8396967018572,28.7421719314209,0
CTRB1,Type 2 diabetes,44.9102374384182,56.6690549857625,0,56.3298304564331,64.6400059111963,0,50.4358778287359,56.2332685835764,0.0297872340425532,459.27371419764,829.630725193003,0,41.7691294253264,48.4906755349718,0.00141843971631206,96.2251576182101,109.784835134904,0,136.340819825893,183.300463377867,0,80.4871820413194,166.091613100473,0,16.4747744265928,28.7421719314209,0
CTRB1/2,Type 2 diabetes,45.1372959536225,56.6690549857625,0,53.6635978594909,64.6400059111963,0,51.0500883603082,56.2332685835764,0.0297872340425532,411.553057970449,829.630725193003,0,42.5363071314609,48.4906755349718,0.00141843971631206,86.8192996462089,109.784835134904,0,117.318968182332,183.300463377867,0,75.6721366568583,166.091613100473,0,17.8275248203308,28.7421719314209,0
CTTNBP2,Type 2 diabetes,43.198164075559,56.6690549857625,0,52.9799189911352,64.6400059111963,0,48.2854401035879,56.2332685835764,0.0297872340425532,475.769680669297,829.630725193003,0,42.2234075661576,48.4906755349718,0.00141843971631206,86.2401493296154,109.784835134904,0,117.536350076383,183.300463377867,0,84.2207097379596,166.091613100473,0,15.389890649633,28.7421719314209,0
CYTIP,Type 2 diabetes,45.6913500683691,56.6690549857625,0,56.4744861204185,64.6400059111963,0,49.0502667353949,56.2332685835764,0.0297872340425532,474.650540370014,829.630725193003,0,40.9704468783819,48.4906755349718,0.00141843971631206,90.7316228838097,109.784835134904,0,112.81625907188,183.300463377867,0,90.6615476126396,166.091613100473,0,15.0285594202747,28.7421719314209,0
DAAM1,Type 2 diabetes,43.3580580272957,56.6690549857625,0,58.3005525031505,64.6400059111963,0,54.515520414525,56.2332685835764,0.0297872340425532,475.958887210519,829.630725193003,0,41.7308589460639,48.4906755349718,0.00141843971631206,87.9721805230709,109.784835134904,0,118.834926799881,183.300463377867,0,75.1743927549967,166.091613100473,0,13.3516967134156,28.7421719314209,0
DAOA-AS1,Type 2 diabetes,45.5762138733352,56.6690549857625,0,55.0360600007454,64.6400059111963,0,50.7461232108845,56.2332685835764,0.0297872340425532,486.971016713957,829.630725193003,0,43.7655631690344,48.4906755349718,0.00141843971631206,94.3923394151157,109.784835134904,0,112.68523284682,183.300463377867,0,74.1777955407814,166.091613100473,0,14.8229885891067,28.7421719314209,0
DCD,Type 2 diabetes,43.0313902880836,56.6690549857625,0,54.3767861394722,64.6400059111963,0,50.1195547590928,56.2332685835764,0.0297872340425532,469.288598045532,829.630725193003,0,40.07410156185,48.4906755349718,0.00141843971631206,94.7014980504816,109.784835134904,0,115.094868577431,183.300463377867,0,76.839840394885,166.091613100473,0,15.5580193481546,28.7421719314209,0
DDX18,Type 2 diabetes,44.3805291457575,56.6690549857625,0,56.0345335528549,64.6400059111963,0,55.5306853223337,56.2332685835764,0.0297872340425532,464.420839613662,829.630725193003,0,42.0567362069293,48.4906755349718,0.00141843971631206,92.9973572173643,109.784835134904,0,124.602032739409,183.300463377867,0,81.1014248364812,166.091613100473,0,14.2294216756345,28.7421719314209,0
DENND2C,Type 2 diabetes,47.8621037060711,56.6690549857625,0,55.2639093413939,64.6400059111963,0,50.2230096706511,56.2332685835764,0.0297872340425532,460.925323789364,829.630725193003,0,37.5934491711633,48.4906755349718,0.00141843971631206,91.54392711838,109.784835134904,0,120.297061494946,183.300463377867,0,72.6348780781328,166.091613100473,0,13.67471339773,28.7421719314209,0
DENND5B,Type 2 diabetes,43.2546933093489,56.6690549857625,0,56.763164508427,64.6400059111963,0,53.4822474522452,56.2332685835764,0.0297872340425532,498.736719147425,829.630725193003,0,40.3015488743872,48.4906755349718,0.00141843971631206,93.0434531023407,109.784835134904,0,129.205297826164,183.300463377867,0,72.7196443759258,166.091613100473,0,14.9773216172226,28.7421719314209,0
DEPDC1-AS1,Type 2 diabetes,47.2654651154472,56.6690549857625,0,53.4582975474521,64.6400059111963,0,54.2451406020985,56.2332685835764,0.0297872340425532,452.866850306387,829.630725193003,0,43.9655277905924,48.4906755349718,0.00141843971631206,83.2736243745345,109.784835134904,0,124.831110942236,183.300463377867,0,76.4383543110975,166.091613100473,0,14.274412397978,28.7421719314209,0
DEPDC5,Type 2 diabetes,48.2282167756197,56.6690549857625,0,56.8625536443141,64.6400059111963,0,46.7691167570486,56.2332685835764,0.0297872340425532,490.108976471768,829.630725193003,0,46.618324323799,48.4906755349718,0.00141843971631206,90.9070647886738,109.784835134904,0,117.323543367147,183.300463377867,0,84.4151034160708,166.091613100473,0,13.9246424025528,28.7421719314209,0
